Count,Name,Year,Price
1,NB-Numismatics,Germany Saxony Otto III pfennig,US$249.00
2,NB-Numismatics,Crusader Antioch Raymond Roupen AR denier,US$159.00
3,Denarius Ringsrud,"Norway, 24 skilling 1846","NOK3,750.00"
4,Denarius Ringsrud,"Greenland, 1 krone 1926",NOK200.00
5,Forum Ancient Coins,Brandenburg-Preussen Friedrich II 1440-1470 Hohlpfennig Bracteate 0.341g,US$102.00
6,NB-Numismatics,France 10 francs 1968- Hercules,US$40.00
7,NB-Numismatics,Italy Messina Corrado I BI denaro,US$35.00
8,NB-Numismatics,Islamic Seljuks Rum Ghiyath al-Din Kay Khusraw I bin Qilich Arslan AE fals,US$59.00
9,NB-Numismatics,Austrian Netherlands Brabant Maria-Theresia 1/2 kroon (couronne) 1765,US$119.00
10,Carthago Numismatics,"Suleiman I the magnificent (1520-1566) 1 Sultani AH929, AD1520 Gold 3,47g. .",€440.00
11,Sovereign Rarities,"India, Victoria, gold Mohur, 1841 C, AU Details.","£3,098.00"
12,Sovereign Rarities,Commonwealth silver Penny,£210.00
13,Sovereign Rarities,"William I Penny, Profile Right type, London Mint, Aelfwine","£1,313.00"
14,Sovereign Rarities,"Edward the Confessor, facing bust Penny, Wallingford, Burewine",£893.00
15,Sovereign Rarities,"Scotland, Alexander III Halfpenny, second coinage, Berwick Mint, star mullet rev.",£788.00
16,Sovereign Rarities,"Scotland, Alexander III Penny, first coinage type 3, Berwick Mint, moneyer William",£394.00
17,Sovereign Rarities,"Scotland, Alexander III Halfpenny, second coinage, two mullets of 6 points",£446.00
18,Sovereign Rarities,George III 1820 Sovereign with open 2 in date MS62,"£6,825.00"
19,Sovereign Rarities,"George III 1800 Third-Guinea, first type with first head and reverse",£788.00
20,Sovereign Rarities,"Scotland, Alexander III Penny, first coinage type VII, Perth Mint, Ion Cokin",£499.00
21,Thomas Numismatics,Louis XV Ecu - aux branches d'olivier - 1731 T Nantes R2,€90.00
22,Sovereign Rarities,* Elizabeth II 2007 proof Sovereign,£536.00
23,Sovereign Rarities,"Chingiz Khan, Silver Dirham.","£1,045.00"
24,Sovereign Rarities,Elizabeth II 1966 Gillick Sovereign MS64,£735.00
25,Sovereign Rarities,Elizabeth II 1959 Gillick Sovereign MS64,£499.00
26,Sovereign Rarities,Elizabeth II 1958 Gillick Sovereign MS65+,£945.00
27,Sovereign Rarities,Elizabeth II 2002 proof Sovereign,£919.00
28,Sovereign Rarities,* Elizabeth II 2015 proof Sovereign JC,£683.00
29,Sovereign Rarities,"George III 1817 Sovereign, first year of issue","£2,363.00"
30,Sovereign Rarities,"Scotland, Alexander III Farthing, second coinage",£788.00
31,Sovereign Rarities,"Scotland, Alexander II (in name of William) Short Cross Penny, Roxburgh, Peris and Adam","£1,838.00"
32,Sovereign Rarities,"Edward IV Half-Angel, second reign, mintmark pierced cross and pellet","£4,148.00"
33,Sovereign Rarities,"John Penny, Short Cross type, Kings Lynn Mint, moneyer Iohan",£730.00
34,Sphinx Numismatics,"414EM22) RARE ZANGIDS OF SYRIA, Al-Salih Isma'il, 569-577 AH / 1174-1181 AD, AR Dirham, 22.5 mm, 2.91 grms, struck at HALAB, in 573 AH, Type of Album 1852 (R); in XF cond. Superb",US$125.00
35,Sovereign Rarities,George V 1927 6-coin silver proof Set with red card case,£998.00
36,Sphinx Numismatics,"189EE23) THE UMAYYAD CALIPHATE, SULAYMAN, 96-99 AH / 715-717 AD, AR DIRHAM (2.58 gm; 27 mm) STRUCK AT THE MINT OF MAHI IN THE YEAR 98 AH ALBUM TYPE # 131; LAVOIX # 392, IN VF COND",US$90.00
37,Pasargad Coins,"SAMANID: Nasr II b. Ahmad, AE fals, Mint of Akhsikath, AH 320, SCARCE!",US$65.00
38,Pasargad Coins,"QARAKHANID: Nasr b. Ali, SCARCE AE fals, Mint of Ferghana, AH 386, Stylish!",US$75.00
39,Jongeling Numismatics & Ancient Art,Passon – Catalogue of the Coins of the Dutch Overseas Territories. 1601-present,€29.95
40,Jongeling Numismatics & Ancient Art,Numismatic Society of Diest – Festschrift in Honour of Dr Ellen Raven,€59.95
41,Pasargad Coins,"PERSIA, SAFAVID: Sultan Husayn, Silver Abbasi, Mint of Isfahan, AH 1132, STYLISH!",US$75.00
42,Forum Ancient Coins,Crusaders Principality of Antioch Tancred Regent 1101 - 1103 & 1104 -1112,US$93.00
43,NB-Numismatics,Islamic Anatolia and Al-Jazirah Zangids Qutb al-Din  Mawdud AE dirhem,US$139.00
44,NB-Numismatics,Islamic Anatolia and Al-Jazirah Artuqids Qutb al-Din II -Ghazi II AE dirhem,US$199.00
45,NB-Numismatics,Islamic Abbasid Governors of Tabaristan anonymous 1/2 drachm,US$89.00
46,Sovereign Rarities,"George I 1723 WCC Shilling, made from silver from the Welsh Copper Company","£2,363.00"
47,Sovereign Rarities,William IV 1835 Sovereign rare date MS62,"£7,875.00"
48,Sovereign Rarities,George IV 1825 Sovereign bare head MS62+,"£6,300.00"
49,Sovereign Rarities,"Scotland, James VI 1594 Thirty-Pence, seventh coinage",£289.00
50,Sovereign Rarities,"Scotland, Alexander III Penny, first coinage type III, Dun Mint, Walter",£998.00
51,Sovereign Rarities,"Scotland, Alexander III Penny, first coinage type VII, Perth Mint, John Cokin",£578.00
52,Sovereign Rarities,"Edward VII 1902 Two-Pounds, currency issue MS61, Coronation year","£2,100.00"
53,Sovereign Rarities,"Victoria 1893 Two-Pounds, old head, MS62","£3,938.00"
54,Sovereign Rarities,"Victoria 1887 Two-Pounds, Golden Jubilee issue, MS62","£2,363.00"
55,Arsantiqva,Italian Republic 5 LIRE Uva con data piccola 1946 MINT STATE (63/70) VERY RARE / coins for sale,"€2,100.00"
56,NB-Numismatics,Mexico 25 pesos 1968- Summer olympics 1968,US$35.00
57,NB-Numismatics,Spain Philip IV  VIII maravedis 1624,US$35.00
58,NB-Numismatics,France 10 francs 1965 - Hercules.,US$45.00
59,NB-Numismatics,France 10 francs 1972- Hercules,US$45.00
60,NB-Numismatics,St.Helena 25 pence 1973- Tercentenary 1673-1973,US$40.00
61,Midwest Numismatics,Haiti; 2 Centimes AN26 - 1829,US$4.99
62,Midwest Numismatics,Haiti; Bronze 2 Centimes 1894-A,US$8.00
63,Midwest Numismatics,Haiti; Centime 1895-A,US$10.00
64,Midwest Numismatics,Haiti - Empire; Copper Deux (2) Centimes 1850,US$25.00
65,Midwest Numismatics,Austro-Hungarian Empire; Kreuzer 1816-A  AU,US$25.00
66,Midwest Numismatics,Hungary; Silver 2 Korona 1912 KB,US$19.00
67,Midwest Numismatics,Germany; Silver 5 Reichsmark 1936-A,US$25.00
68,Midwest Numismatics,Germany; Silver 5 Reichsmark 1936-A,US$17.00
69,Midwest Numismatics,Germany; Silver 5 Reichsmark 1936-A,US$25.00
70,London Ancient Coins,DALMATIA Scutari (Skadar) Autonomous issues AE Follaro VERY RARE,£350.00
71,London Ancient Coins,"BALKANS, Serbia. Civic issues . Ulcinj (Dulcigno). 14th century. Æ Folar. Struck in the name of Tsar Stefan Uroš V, 1355-1371.",£100.00
72,London Ancient Coins,"BALKANS, Serbia. Civic issues . Ulcinj (Dulcigno). 14th century. Æ Folar. Struck in the name of Tsar Stefan Uroš V, 1355-1371.",£100.00
73,Coins to medals,1799 MoFM Mexico 8 Real - Carolus IIII - VF - Silver,US$183.12
74,Charles Davis,Sotheby's: Montagu Collection of British Medals,US$200.00
75,Pashiz Coins Ltd,"ABBASID: Temp al-Rashid, 786-809, AR dirham, Madinat al-Salam, AH171",£15.00
76,Pashiz Coins Ltd,"ABBASID: Temp al-Rashid, 786-809, AR dirham, Madinat al-Salam, AH170",£15.00
77,Pashiz Coins Ltd,"Abbasid: Temp Al-Mahdi,(AD 775-785). AR Dirham, Sa’id bin Da\’laj. Year 126.",£40.00
78,Pashiz Coins Ltd,"Abbasids: Temp of al-Rashid (AD 754-758) AR Dirham. Muqatil. Tabaristan mint, Year139",£75.00
79,Pashiz Coins Ltd,"Abbasid: Temp. Al-Rashid, (AD 786-809). Dirham Hani. Tabaristan, Year 137",£80.00
80,Germania Inferior Numismatics (GIN),"SILVER commemorative medal 1815 (issued 1816), awardmedal Amsterdam Chausseurs a Cheval during the 100 Days 1815 & battle of Waterloo",€795.00
81,NB-Numismatics,Italy Messina Manfredi BI denaro,US$40.00
82,Charles Davis,"Cox: The Tokens, Checks, Metallic Tickets, Passes and Tallies of Wales 1800 – 1993",US$40.00
83,Charles Davis,Le May. R. The Coinage of Siam,US$75.00
84,Charles Davis,Kulkarni: Archaic Coinage of Godavari Valley and the Deccan,US$80.00
85,NB-Numismatics,Islamic Abbasid Governors of Tabaristan anonymous 1/2 drachm,US$89.00
86,NB-Numismatics,Islamic Abbasid Governors of Tabaristan anonymous 1/2 drachm,US$89.00
87,NB-Numismatics,Islamic Arabia Zuray'ids Muhammad ibn Saba' gold dinar,US$799.00
88,NB-Numismatics,Italy Sicily  Guglielmo I gold tari no year,US$999.00
89,NB-Numismatics,Netherlands Friesland Graafschap Bruno III van Brunswijk AR denar,US$479.00
90,NB-Numismatics,Netherlands Friesland Hermann von Kalvelage AR denar,US$359.00
91,NB-Numismatics,Netherlands Utrecht Bisdom Bernold AR denar,US$359.00
92,NB-Numismatics,Netherlands Friesland Hermann von Kalvelage AR denar,US$359.00
93,NB-Numismatics,Netherlands Friesland Hermann von Kalvelage AR denar,US$359.00
94,Civitas Galleries,BRITISH NORTH BORNEO: 1903-H 2 1/2 Cents,US$17.00
95,Civitas Galleries,CANADA: 1919 George V Cent,US$27.00
96,Civitas Galleries,CANADA: 1915 George V Cent,US$27.00
97,Civitas Galleries,CANADA: 1912 George V Cent,US$20.00
98,Civitas Galleries,CANADA: 1903 Edward VII Cent,US$10.00
99,Civitas Galleries,CANADA: 1918 George V Cent,US$10.00
100,Civitas Galleries,CANADA: 1916 George V Cent,US$14.00
101,Civitas Galleries,CANADA: 1915 George V Cent,US$14.00
102,Germania Inferior Numismatics (GIN),TIME OF NAPOLEON AR 36mm SILVER medal 1815 A.D. Commemorating the Battle of Waterloo and the victors Blucher & Wellington,€375.00
103,NB-Numismatics,Germany Saxony Otto III pfennig,US$249.00
104,NB-Numismatics,Crusader Antioch Raymond Roupen AR denier,US$159.00
105,Denarius Ringsrud,"Norway, 24 skilling 1846","NOK3,750.00"
106,Denarius Ringsrud,"Greenland, 1 krone 1926",NOK200.00
107,Forum Ancient Coins,Brandenburg-Preussen Friedrich II 1440-1470 Hohlpfennig Bracteate 0.341g,US$102.00
108,NB-Numismatics,France 10 francs 1968- Hercules,US$40.00
109,NB-Numismatics,Italy Messina Corrado I BI denaro,US$35.00
110,NB-Numismatics,Islamic Seljuks Rum Ghiyath al-Din Kay Khusraw I bin Qilich Arslan AE fals,US$59.00
111,NB-Numismatics,Austrian Netherlands Brabant Maria-Theresia 1/2 kroon (couronne) 1765,US$119.00
112,Carthago Numismatics,"Suleiman I the magnificent (1520-1566) 1 Sultani AH929, AD1520 Gold 3,47g. .",€440.00
113,Sovereign Rarities,"India, Victoria, gold Mohur, 1841 C, AU Details.","£3,098.00"
114,Sovereign Rarities,Commonwealth silver Penny,£210.00
115,Sovereign Rarities,"William I Penny, Profile Right type, London Mint, Aelfwine","£1,313.00"
116,Sovereign Rarities,"Edward the Confessor, facing bust Penny, Wallingford, Burewine",£893.00
117,Sovereign Rarities,"Scotland, Alexander III Halfpenny, second coinage, Berwick Mint, star mullet rev.",£788.00
118,Sovereign Rarities,"Scotland, Alexander III Penny, first coinage type 3, Berwick Mint, moneyer William",£394.00
119,Sovereign Rarities,"Scotland, Alexander III Halfpenny, second coinage, two mullets of 6 points",£446.00
120,Sovereign Rarities,George III 1820 Sovereign with open 2 in date MS62,"£6,825.00"
121,Sovereign Rarities,"George III 1800 Third-Guinea, first type with first head and reverse",£788.00
122,Sovereign Rarities,"Scotland, Alexander III Penny, first coinage type VII, Perth Mint, Ion Cokin",£499.00
123,Thomas Numismatics,Louis XV Ecu - aux branches d'olivier - 1731 T Nantes R2,€90.00
124,Sovereign Rarities,* Elizabeth II 2007 proof Sovereign,£536.00
125,Sovereign Rarities,"Chingiz Khan, Silver Dirham.","£1,045.00"
126,Sovereign Rarities,Elizabeth II 1966 Gillick Sovereign MS64,£735.00
127,Sovereign Rarities,Elizabeth II 1959 Gillick Sovereign MS64,£499.00
128,Sovereign Rarities,Elizabeth II 1958 Gillick Sovereign MS65+,£945.00
129,Sovereign Rarities,Elizabeth II 2002 proof Sovereign,£919.00
130,Sovereign Rarities,* Elizabeth II 2015 proof Sovereign JC,£683.00
131,Sovereign Rarities,"George III 1817 Sovereign, first year of issue","£2,363.00"
132,Sovereign Rarities,"Scotland, Alexander III Farthing, second coinage",£788.00
133,Sovereign Rarities,"Scotland, Alexander II (in name of William) Short Cross Penny, Roxburgh, Peris and Adam","£1,838.00"
134,Sovereign Rarities,"Edward IV Half-Angel, second reign, mintmark pierced cross and pellet","£4,148.00"
135,Sovereign Rarities,"John Penny, Short Cross type, Kings Lynn Mint, moneyer Iohan",£730.00
136,Sphinx Numismatics,"414EM22) RARE ZANGIDS OF SYRIA, Al-Salih Isma'il, 569-577 AH / 1174-1181 AD, AR Dirham, 22.5 mm, 2.91 grms, struck at HALAB, in 573 AH, Type of Album 1852 (R); in XF cond. Superb",US$125.00
137,Sovereign Rarities,George V 1927 6-coin silver proof Set with red card case,£998.00
138,Sphinx Numismatics,"189EE23) THE UMAYYAD CALIPHATE, SULAYMAN, 96-99 AH / 715-717 AD, AR DIRHAM (2.58 gm; 27 mm) STRUCK AT THE MINT OF MAHI IN THE YEAR 98 AH ALBUM TYPE # 131; LAVOIX # 392, IN VF COND",US$90.00
139,Pasargad Coins,"SAMANID: Nasr II b. Ahmad, AE fals, Mint of Akhsikath, AH 320, SCARCE!",US$65.00
140,Pasargad Coins,"QARAKHANID: Nasr b. Ali, SCARCE AE fals, Mint of Ferghana, AH 386, Stylish!",US$75.00
141,Jongeling Numismatics & Ancient Art,Passon – Catalogue of the Coins of the Dutch Overseas Territories. 1601-present,€29.95
142,Jongeling Numismatics & Ancient Art,Numismatic Society of Diest – Festschrift in Honour of Dr Ellen Raven,€59.95
143,Pasargad Coins,"PERSIA, SAFAVID: Sultan Husayn, Silver Abbasi, Mint of Isfahan, AH 1132, STYLISH!",US$75.00
144,Forum Ancient Coins,Crusaders Principality of Antioch Tancred Regent 1101 - 1103 & 1104 -1112,US$93.00
145,NB-Numismatics,Islamic Anatolia and Al-Jazirah Zangids Qutb al-Din  Mawdud AE dirhem,US$139.00
146,NB-Numismatics,Islamic Anatolia and Al-Jazirah Artuqids Qutb al-Din II -Ghazi II AE dirhem,US$199.00
147,NB-Numismatics,Islamic Abbasid Governors of Tabaristan anonymous 1/2 drachm,US$89.00
148,Sovereign Rarities,"George I 1723 WCC Shilling, made from silver from the Welsh Copper Company","£2,363.00"
149,Sovereign Rarities,William IV 1835 Sovereign rare date MS62,"£7,875.00"
150,Sovereign Rarities,George IV 1825 Sovereign bare head MS62+,"£6,300.00"
151,Sovereign Rarities,"Scotland, James VI 1594 Thirty-Pence, seventh coinage",£289.00
152,Sovereign Rarities,"Scotland, Alexander III Penny, first coinage type III, Dun Mint, Walter",£998.00
153,Sovereign Rarities,"Scotland, Alexander III Penny, first coinage type VII, Perth Mint, John Cokin",£578.00
154,Sovereign Rarities,"Edward VII 1902 Two-Pounds, currency issue MS61, Coronation year","£2,100.00"
155,Sovereign Rarities,"Victoria 1893 Two-Pounds, old head, MS62","£3,938.00"
156,Sovereign Rarities,"Victoria 1887 Two-Pounds, Golden Jubilee issue, MS62","£2,363.00"
157,Arsantiqva,Italian Republic 5 LIRE Uva con data piccola 1946 MINT STATE (63/70) VERY RARE / coins for sale,"€2,100.00"
158,NB-Numismatics,Mexico 25 pesos 1968- Summer olympics 1968,US$35.00
159,NB-Numismatics,Spain Philip IV  VIII maravedis 1624,US$35.00
160,NB-Numismatics,France 10 francs 1965 - Hercules.,US$45.00
161,NB-Numismatics,France 10 francs 1972- Hercules,US$45.00
162,NB-Numismatics,St.Helena 25 pence 1973- Tercentenary 1673-1973,US$40.00
163,Midwest Numismatics,Haiti; 2 Centimes AN26 - 1829,US$4.99
164,Midwest Numismatics,Haiti; Bronze 2 Centimes 1894-A,US$8.00
165,Midwest Numismatics,Haiti; Centime 1895-A,US$10.00
166,Midwest Numismatics,Haiti - Empire; Copper Deux (2) Centimes 1850,US$25.00
167,Midwest Numismatics,Austro-Hungarian Empire; Kreuzer 1816-A  AU,US$25.00
168,Midwest Numismatics,Hungary; Silver 2 Korona 1912 KB,US$19.00
169,Midwest Numismatics,Germany; Silver 5 Reichsmark 1936-A,US$25.00
170,Midwest Numismatics,Germany; Silver 5 Reichsmark 1936-A,US$17.00
171,Midwest Numismatics,Germany; Silver 5 Reichsmark 1936-A,US$25.00
172,London Ancient Coins,DALMATIA Scutari (Skadar) Autonomous issues AE Follaro VERY RARE,£350.00
173,London Ancient Coins,"BALKANS, Serbia. Civic issues . Ulcinj (Dulcigno). 14th century. Æ Folar. Struck in the name of Tsar Stefan Uroš V, 1355-1371.",£100.00
174,London Ancient Coins,"BALKANS, Serbia. Civic issues . Ulcinj (Dulcigno). 14th century. Æ Folar. Struck in the name of Tsar Stefan Uroš V, 1355-1371.",£100.00
175,Coins to medals,1799 MoFM Mexico 8 Real - Carolus IIII - VF - Silver,US$183.12
176,Charles Davis,Sotheby's: Montagu Collection of British Medals,US$200.00
177,Pashiz Coins Ltd,"ABBASID: Temp al-Rashid, 786-809, AR dirham, Madinat al-Salam, AH171",£15.00
178,Pashiz Coins Ltd,"ABBASID: Temp al-Rashid, 786-809, AR dirham, Madinat al-Salam, AH170",£15.00
179,Pashiz Coins Ltd,"Abbasid: Temp Al-Mahdi,(AD 775-785). AR Dirham, Sa’id bin Da\’laj. Year 126.",£40.00
180,Pashiz Coins Ltd,"Abbasids: Temp of al-Rashid (AD 754-758) AR Dirham. Muqatil. Tabaristan mint, Year139",£75.00
181,Pashiz Coins Ltd,"Abbasid: Temp. Al-Rashid, (AD 786-809). Dirham Hani. Tabaristan, Year 137",£80.00
182,Germania Inferior Numismatics (GIN),"SILVER commemorative medal 1815 (issued 1816), awardmedal Amsterdam Chausseurs a Cheval during the 100 Days 1815 & battle of Waterloo",€795.00
183,NB-Numismatics,Italy Messina Manfredi BI denaro,US$40.00
184,Charles Davis,"Cox: The Tokens, Checks, Metallic Tickets, Passes and Tallies of Wales 1800 – 1993",US$40.00
185,Charles Davis,Le May. R. The Coinage of Siam,US$75.00
186,Charles Davis,Kulkarni: Archaic Coinage of Godavari Valley and the Deccan,US$80.00
187,NB-Numismatics,Islamic Abbasid Governors of Tabaristan anonymous 1/2 drachm,US$89.00
188,NB-Numismatics,Islamic Abbasid Governors of Tabaristan anonymous 1/2 drachm,US$89.00
189,NB-Numismatics,Islamic Arabia Zuray'ids Muhammad ibn Saba' gold dinar,US$799.00
190,NB-Numismatics,Italy Sicily  Guglielmo I gold tari no year,US$999.00
191,NB-Numismatics,Netherlands Friesland Graafschap Bruno III van Brunswijk AR denar,US$479.00
192,NB-Numismatics,Netherlands Friesland Hermann von Kalvelage AR denar,US$359.00
193,NB-Numismatics,Netherlands Utrecht Bisdom Bernold AR denar,US$359.00
194,NB-Numismatics,Netherlands Friesland Hermann von Kalvelage AR denar,US$359.00
195,NB-Numismatics,Netherlands Friesland Hermann von Kalvelage AR denar,US$359.00
196,Civitas Galleries,BRITISH NORTH BORNEO: 1903-H 2 1/2 Cents,US$17.00
197,Civitas Galleries,CANADA: 1919 George V Cent,US$27.00
198,Civitas Galleries,CANADA: 1915 George V Cent,US$27.00
199,Civitas Galleries,CANADA: 1912 George V Cent,US$20.00
200,Civitas Galleries,CANADA: 1903 Edward VII Cent,US$10.00
201,Civitas Galleries,CANADA: 1918 George V Cent,US$10.00
202,Civitas Galleries,CANADA: 1916 George V Cent,US$14.00
203,Civitas Galleries,CANADA: 1915 George V Cent,US$14.00
204,Germania Inferior Numismatics (GIN),TIME OF NAPOLEON AR 36mm SILVER medal 1815 A.D. Commemorating the Battle of Waterloo and the victors Blucher & Wellington,€375.00
205,NB-Numismatics,Germany Saxony Otto III pfennig,US$249.00
206,NB-Numismatics,Crusader Antioch Raymond Roupen AR denier,US$159.00
207,Denarius Ringsrud,"Norway, 24 skilling 1846","NOK3,750.00"
208,Denarius Ringsrud,"Greenland, 1 krone 1926",NOK200.00
209,Forum Ancient Coins,Brandenburg-Preussen Friedrich II 1440-1470 Hohlpfennig Bracteate 0.341g,US$102.00
210,NB-Numismatics,France 10 francs 1968- Hercules,US$40.00
211,NB-Numismatics,Italy Messina Corrado I BI denaro,US$35.00
212,NB-Numismatics,Islamic Seljuks Rum Ghiyath al-Din Kay Khusraw I bin Qilich Arslan AE fals,US$59.00
213,NB-Numismatics,Austrian Netherlands Brabant Maria-Theresia 1/2 kroon (couronne) 1765,US$119.00
214,Carthago Numismatics,"Suleiman I the magnificent (1520-1566) 1 Sultani AH929, AD1520 Gold 3,47g. .",€440.00
215,Sovereign Rarities,"India, Victoria, gold Mohur, 1841 C, AU Details.","£3,098.00"
216,Sovereign Rarities,Commonwealth silver Penny,£210.00
217,Sovereign Rarities,"William I Penny, Profile Right type, London Mint, Aelfwine","£1,313.00"
218,Sovereign Rarities,"Edward the Confessor, facing bust Penny, Wallingford, Burewine",£893.00
219,Sovereign Rarities,"Scotland, Alexander III Halfpenny, second coinage, Berwick Mint, star mullet rev.",£788.00
220,Sovereign Rarities,"Scotland, Alexander III Penny, first coinage type 3, Berwick Mint, moneyer William",£394.00
221,Sovereign Rarities,"Scotland, Alexander III Halfpenny, second coinage, two mullets of 6 points",£446.00
222,Sovereign Rarities,George III 1820 Sovereign with open 2 in date MS62,"£6,825.00"
223,Sovereign Rarities,"George III 1800 Third-Guinea, first type with first head and reverse",£788.00
224,Sovereign Rarities,"Scotland, Alexander III Penny, first coinage type VII, Perth Mint, Ion Cokin",£499.00
225,Thomas Numismatics,Louis XV Ecu - aux branches d'olivier - 1731 T Nantes R2,€90.00
226,Sovereign Rarities,* Elizabeth II 2007 proof Sovereign,£536.00
227,Sovereign Rarities,"Chingiz Khan, Silver Dirham.","£1,045.00"
228,Sovereign Rarities,Elizabeth II 1966 Gillick Sovereign MS64,£735.00
229,Sovereign Rarities,Elizabeth II 1959 Gillick Sovereign MS64,£499.00
230,Sovereign Rarities,Elizabeth II 1958 Gillick Sovereign MS65+,£945.00
231,Sovereign Rarities,Elizabeth II 2002 proof Sovereign,£919.00
232,Sovereign Rarities,* Elizabeth II 2015 proof Sovereign JC,£683.00
233,Sovereign Rarities,"George III 1817 Sovereign, first year of issue","£2,363.00"
234,Sovereign Rarities,"Scotland, Alexander III Farthing, second coinage",£788.00
235,Sovereign Rarities,"Scotland, Alexander II (in name of William) Short Cross Penny, Roxburgh, Peris and Adam","£1,838.00"
236,Sovereign Rarities,"Edward IV Half-Angel, second reign, mintmark pierced cross and pellet","£4,148.00"
237,Sovereign Rarities,"John Penny, Short Cross type, Kings Lynn Mint, moneyer Iohan",£730.00
238,Sphinx Numismatics,"414EM22) RARE ZANGIDS OF SYRIA, Al-Salih Isma'il, 569-577 AH / 1174-1181 AD, AR Dirham, 22.5 mm, 2.91 grms, struck at HALAB, in 573 AH, Type of Album 1852 (R); in XF cond. Superb",US$125.00
239,Sovereign Rarities,George V 1927 6-coin silver proof Set with red card case,£998.00
240,Sphinx Numismatics,"189EE23) THE UMAYYAD CALIPHATE, SULAYMAN, 96-99 AH / 715-717 AD, AR DIRHAM (2.58 gm; 27 mm) STRUCK AT THE MINT OF MAHI IN THE YEAR 98 AH ALBUM TYPE # 131; LAVOIX # 392, IN VF COND",US$90.00
241,Pasargad Coins,"SAMANID: Nasr II b. Ahmad, AE fals, Mint of Akhsikath, AH 320, SCARCE!",US$65.00
242,Pasargad Coins,"QARAKHANID: Nasr b. Ali, SCARCE AE fals, Mint of Ferghana, AH 386, Stylish!",US$75.00
243,Jongeling Numismatics & Ancient Art,Passon – Catalogue of the Coins of the Dutch Overseas Territories. 1601-present,€29.95
244,Jongeling Numismatics & Ancient Art,Numismatic Society of Diest – Festschrift in Honour of Dr Ellen Raven,€59.95
245,Pasargad Coins,"PERSIA, SAFAVID: Sultan Husayn, Silver Abbasi, Mint of Isfahan, AH 1132, STYLISH!",US$75.00
246,Forum Ancient Coins,Crusaders Principality of Antioch Tancred Regent 1101 - 1103 & 1104 -1112,US$93.00
247,NB-Numismatics,Islamic Anatolia and Al-Jazirah Zangids Qutb al-Din  Mawdud AE dirhem,US$139.00
248,NB-Numismatics,Islamic Anatolia and Al-Jazirah Artuqids Qutb al-Din II -Ghazi II AE dirhem,US$199.00
249,NB-Numismatics,Islamic Abbasid Governors of Tabaristan anonymous 1/2 drachm,US$89.00
250,Sovereign Rarities,"George I 1723 WCC Shilling, made from silver from the Welsh Copper Company","£2,363.00"
251,Sovereign Rarities,William IV 1835 Sovereign rare date MS62,"£7,875.00"
252,Sovereign Rarities,George IV 1825 Sovereign bare head MS62+,"£6,300.00"
